,Country,Industry,Model,Stat,M=1,M=2,M=3,M=4,M=5,M=6,M=7,M=8,M=9,M=10
6,Chile,Fabricated metal products,Ar1 k,LR,152.4865,19.8257,-,-,-,-,-,-,-,-
7,Chile,Fabricated metal products,Ar1 k,LR Crit,"29.6, 31.0, 39.5","27.8, 28.9, 32.5",-,-,-,-,-,-,-,-
6,Chile,Fabricated metal products,Ar1 k mixture,LR,-42.8896,-,-,-,-,-,-,-,-,-
7,Chile,Fabricated metal products,Ar1 k mixture,LR Crit,"700.6, 711.1, 751.1",-,-,-,-,-,-,-,-,-
6,Chile,Fabricated metal products,Ar1 plain,LR,140.7596,29.7996,-21.9556,-,-,-,-,-,-,-
7,Chile,Fabricated metal products,Ar1 plain,LR Crit,"16.9, 18.5, 23.9","16.8, 19.1, 24.1","15.7, 24.6, 46.3",-,-,-,-,-,-,-
6,Chile,Fabricated metal products,Ar1 plain mixture,LR,-42.8896,-,-,-,-,-,-,-,-,-
7,Chile,Fabricated metal products,Ar1 plain mixture,LR Crit,"450.5, 470.6, 500.0",-,-,-,-,-,-,-,-,-
6,Chile,Fabricated metal products,K,LR,328.2233,225.6541,145.2792,74.6304,33.1727,44.4131,50.1280,18.5723,26.0774,2.2468
7,Chile,Fabricated metal products,K,LR Crit,"11.8, 13.8, 18.8","11.6, 12.7, 15.7","12.3, 13.4, 15.6","12.3, 13.8, 19.3","12.8, 14.2, 16.5","12.1, 13.6, 17.3","11.5, 14.4, 33.5","11.6, 13.0, 35.1","11.5, 13.4, 17.2","18.6, 41.6, 53.0"
6,Chile,Fabricated metal products,K mixture,LR,325.0470,241.3487,129.9860,68.9744,46.6973,-4.0454,-,-,-,-
7,Chile,Fabricated metal products,K mixture,LR Crit,"15.4, 16.9, 18.7","16.3, 17.9, 23.9","15.9, 17.5, 19.6","16.9, 18.6, 24.2","15.5, 17.0, 21.0","14.1, 18.1, 49.4",-,-,-,-
6,Chile,Fabricated metal products,Plain,LR,490.3575,296.8203,164.7610,159.1650,94.3241,51.2205,45.1408,35.9891,43.0182,23.4822
7,Chile,Fabricated metal products,Plain,LR Crit,"9.6, 10.4, 15.1","7.2, 8.4, 10.2","7.8, 8.7, 13.3","7.5, 8.4, 10.5","7.7, 9.5, 12.1","8.4, 9.3, 13.5","7.7, 9.2, 10.4","8.3, 9.6, 12.0","6.9, 7.5, 9.5","5.9, 6.7, 9.5"
6,Chile,Fabricated metal products,Plain mixture,LR,511.2809,275.6031,143.8696,138.3521,81.3751,69.2103,67.0380,5.1000,-,-
7,Chile,Fabricated metal products,Plain mixture,LR Crit,"10.5, 13.6, 17.2","9.0, 11.7, 15.0","9.1, 11.1, 14.0","8.9, 11.1, 13.3","10.7, 12.5, 14.4","10.2, 12.2, 14.4","8.7, 11.3, 14.2","53.2, 65.1, 83.1",-,-
2,Chile,Food products,Ar1 k,LR,756.0750,106.4902,59.9074,75.5389,-,-,-,-,-,-
3,Chile,Food products,Ar1 k,LR Crit,"23.6, 27.4, 29.6","21.4, 23.5, 29.9","18.3, 19.6, 23.4","153.7, 198.2, 254.6",-,-,-,-,-,-
2,Chile,Food products,Ar1 k mixture,LR,776.6797,-,-,-,-,-,-,-,-,-
3,Chile,Food products,Ar1 k mixture,LR Crit,"2245.2, 2287.7, 2346.0",-,-,-,-,-,-,-,-,-
2,Chile,Food products,Ar1 plain,LR,788.5591,347.8477,63.2175,-55.3247,-,-,-,-,-,-
3,Chile,Food products,Ar1 plain,LR Crit,"15.5, 18.7, 20.9","15.7, 18.0, 20.4","13.3, 16.4, 20.1","85.6, 135.7, 165.5",-,-,-,-,-,-
2,Chile,Food products,Ar1 plain mixture,LR,984.4618,-151.3372,-,-,-,-,-,-,-,-
3,Chile,Food products,Ar1 plain mixture,LR Crit,"560.5, 606.5, 662.7","1271.1, 1386.1, 1571.1",-,-,-,-,-,-,-,-
2,Chile,Food products,K,LR,1173.0091,807.8700,467.2283,366.5421,165.7832,164.0212,109.5601,122.8297,47.1276,83.0359
3,Chile,Food products,K,LR Crit,"11.2, 12.5, 15.8","10.2, 11.0, 13.2","10.6, 12.3, 16.4","11.0, 12.7, 17.0","10.4, 11.6, 13.1","11.2, 13.5, 17.0","10.9, 12.5, 15.3","10.4, 12.4, 14.9","10.4, 12.2, 17.1","8.9, 12.5, 227.2"
2,Chile,Food products,K mixture,LR,1165.9846,814.2839,460.8084,366.5068,166.2944,202.5088,99.3415,68.4770,-,-
3,Chile,Food products,K mixture,LR Crit,"12.8, 14.8, 17.5","12.9, 14.2, 21.2","14.2, 15.9, 20.6","14.2, 17.7, 23.6","14.4, 17.5, 22.0","13.9, 16.1, 19.0","12.1, 14.6, 200.3","14.3, 165.4, 226.7",-,-
2,Chile,Food products,Plain,LR,2795.4670,853.2030,657.2435,408.5785,315.9153,230.6836,174.1412,154.9431,-,-
3,Chile,Food products,Plain,LR Crit,"6.5, 8.7, 11.8","7.8, 9.8, 12.1","7.9, 9.1, 10.7","7.6, 9.0, 12.2","7.4, 8.0, 9.7","7.8, 9.0, 11.2","7.4, 8.8, 13.5","12.8, 169.2, 212.5",-,-
2,Chile,Food products,Plain mixture,LR,1951.0481,990.9956,531.0657,406.0026,311.9023,219.6094,256.9219,140.8706,-,-
